Link Name,Center of Mass X,Center of Mass Y,Center of Mass Z,Center of Mass Roll,Center of Mass Pitch,Center of Mass Yaw,Mass,Moment Ixx,Moment Ixy,Moment Ixz,Moment Iyy,Moment Iyz,Moment Izz,Visual X,Visual Y,Visual Z,Visual Roll,Visual Pitch,Visual Yaw,Mesh Filename,Color Red,Color Green,Color Blue,Color Alpha,Collision X,Collision Y,Collision Z,Collision Roll,Collision Pitch,Collision Yaw,Collision Mesh Filename,Material Name,SW Components,Coordinate System,Axis Name,Joint Name,Joint Type,Joint Origin X,Joint Origin Y,Joint Origin Z,Joint Origin Roll,Joint Origin Pitch,Joint Origin Yaw,Parent,Joint Axis X,Joint Axis Y,Joint Axis Z,Limit Effort,Limit Velocity,Limit Lower,Limit Upper,Calibration rising,Calibration falling,Dynamics Damping,Dynamics Friction,Safety Soft Upper,Safety Soft Lower,Safety K Position,Safety K Velocity
floating_body,0.162269896425097,-0.913550914913996,0.492788959673433,0,0,0,110.615392516506,4.86007264327987,-0.00202732296957763,-0.290738055135692,11.3366983871735,-0.0242427696641162,14.0183001434337,0,0,0,0,0,0,package://floating_body_robot/meshes/floating_body.STL,0.792156862745098,0.819607843137255,0.933333333333333,1,0,0,0,0,0,0,package://floating_body_robot/meshes/floating_body.STL,,main-1;垂直舵机主体-4;垂直舵机主体-3;垂直舵机主体-1;垂直舵机主体-2,Origin_global,,,,0,0,0,0,0,0,,0,0,0,,,,,,,,,,,,
right_back_ud,-0.01559909123975,-0.265026485547763,0.0925002736177307,0,0,0,110.615392516506,14.0183001434337,0.119094731721884,-0.266332073662125,10.6260863599125,2.02420424029519,5.57068467054079,0,0,0,0,0,0,package://floating_body_robot/meshes/right_back_ud.STL,0.270588235294118,0.270588235294118,0.270588235294118,1,0,0,0,0,0,0,package://floating_body_robot/meshes/right_back_ud.STL,,tb-4,Origin_right_back_ud_joint,Axis_right_back_ud_joint,right_back_ud_joint,continuous,-0.0127269631104085,-1.13303084067912,0.508388050913183,0.337303836546883,-1.5707963267949,0,floating_body,1,0,0,,,,,,,,,,,,
left_back_ud,-0.01559909123975,-0.167043665708292,0.226631246248178,0,0,0,110.615392516506,14.0183001434337,0.291421459173344,0.0137790318364976,4.86829110320707,0.230574187832195,11.3284799272463,0,0,0,0,0,0,package://floating_body_robot/meshes/left_back_ud.STL,0.270588235294118,0.270588235294118,0.270588235294118,1,0,0,0,0,0,0,package://floating_body_robot/meshes/left_back_ud.STL,,tb-3,Origin_legt_back_ud_joint,Axis_legt_back_ud_joint,left_back_ud_joint,continuous,-0.0128101832847083,-0.693069002462942,0.508388050913183,1.53485218788834,-1.5707963267949,0,floating_body,1,0,0,,,,,,,,,,,,
left_front_ud,-0.0155990912397497,0.23257807772421,0.212309492514357,0,0,0,110.615392516506,14.0183001434337,0.291421459173344,0.0137790318364976,4.86829110320707,0.230574187832195,11.3284799272463,0,0,0,0,0,0,package://floating_body_robot/meshes/left_front_ud.STL,0.270588235294118,0.270588235294118,0.270588235294118,1,0,0,0,0,0,0,package://floating_body_robot/meshes/left_front_ud.STL,,tb-6,Origin_left_front_ud_joint,Axis_left_front_ud_joint,left_front_ud_joint,continuous,0.38706810833078,-0.693020538834871,0.508388050913183,1.53485218788834,-1.5707963267949,0,floating_body,1,0,0,,,,,,,,,,,,
right_front_ud,-0.0155990912397503,-0.0945601198979059,0.299687393052061,0,0,0,110.615392516506,14.0183001434337,-0.267748546441764,0.115875124437449,6.30165945493594,2.69415104085255,9.89511157551739,0,0,0,0,0,0,package://floating_body_robot/meshes/right_front_ud.STL,0.270588235294118,0.270588235294118,0.270588235294118,1,0,0,0,0,0,0,package://floating_body_robot/meshes/right_front_ud.STL,,tb-5,Origin_right_front_ud,Axis_right_front_ud,right_front_ud_joint,continuous,0.387102116229031,-1.13310642672703,0.508388050913183,2.06242586922736,-1.5707963267949,0,floating_body,1,0,0,,,,,,,,,,,,
left_front_fb,-0.279310191213277,-0.437453968879025,-0.0390370556397751,0,0,0,110.615392516506,6.4809847924466,-2.75444315758052,-0.584098919386964,9.82208276294297,-0.688273395274284,13.9120036184975,0,0,0,0,0,0,package://floating_body_robot/meshes/left_front_fb.STL,1,1,1,1,0,0,0,0,0,0,package://floating_body_robot/meshes/left_front_fb.STL,,zhuti__2_1-1,Origin_left_front_fb_joint,Axis_left_front_fb_joint,left_front_fb_joint,continuous,0.623623267145709,-0.673083819009289,0.477534693761356,-0.12374073057921,0,-0.5235987755983,floating_body,1,0,0,,,,,,,,,,,,
right_front_fb,-0.316245604883395,0.32331080609348,-0.295895931520665,0,0,0,110.615392516506,6.47747336605989,1.81610509056504,-2.15191260626279,11.952601035355,2.15146501631304,11.7849967724721,0,0,0,0,0,0,package://floating_body_robot/meshes/right_front_fb.STL,1,1,1,1,0,0,0,0,0,0,package://floating_body_robot/meshes/right_front_fb.STL,,zhuti__2_1-4,Origin_right_front_fb_joint,Axis_right_front_fb_joint,right_front_fb_joint,continuous,0.655150954525234,-1.13475473986496,0.477534693761359,0.775965204396531,0,0.52359877559829,floating_body,1,0,0,,,,,,,,,,,,
left_back_fb,-0.283689111324848,0.272526656003463,0.31219355427269,0,0,0,110.615392516506,6.47747336605995,1.72781994729062,2.22342164123537,12.1257646937801,-2.13770743940592,11.611833114047,0,0,0,0,0,0,package://floating_body_robot/meshes/left_back_fb.STL,1,1,1,1,0,0,0,0,0,0,package://floating_body_robot/meshes/left_back_fb.STL,,zhuti__2_1-6,Origin_left_back_fb_joint,Axis_left_back_fb_joint,left_back_fb_joint,continuous,-0.290476624400439,-0.696749160543825,0.477534693761357,-0.816315568271687,0,-2.61799387799149,floating_body,1,0,0,,,,,,,,,,,,
right_back_fb,-0.367866763739677,-0.407624510204562,0.0694105643533898,0,0,0,110.615392516506,6.48098479244656,-2.74966865128766,0.606177337168678,9.83338882324928,0.720994682007765,13.9006975581912,0,0,0,0,0,0,package://floating_body_robot/meshes/right_back_fb.STL,1,1,1,1,0,0,0,0,0,0,package://floating_body_robot/meshes/right_back_fb.STL,,zhuti__2_1-2,Origin_right_back_fb_joint,Axis_right_back_fb_joint,right_back_fb_joint,continuous,-0.36291729066453,-1.08746827895806,0.477534693761358,0.13176320546132,0,2.6179938779915,floating_body,1,0,0,,,,,,,,,,,,
